storefront_name,pf,storefront_id,tab_index,tab_id,tab_title,page_number,section_index,section_id,section_title,section_ty,section_lo,section_iar,section_bg_style_ia,section_bg_style_color,section_source_type,section_source_count,section_source_q,section_source_cu,card_index,card_id,card_title,card_ty,card_cty,card_cust_sc,card_cust_id,series_id,stl_id,setl_id,ex_stl_id,card_ia,card_nu,card_urn,card_raw_keys
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,0,9EF17281-00E5-4C44-A480-A2FCD73E179C,Home,1,2,75367BAC-A963-4845-B6A7-A290C7BADA77,Must Watch,Container,carousel,0-2x3,,,manual,11,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=547BF516-32C3-4018-9E35-1841A4266C53%2C535992CD-24D5-4408-B916-06FD4EDF9AB2%2C3FCFD9F0-E0A5-414C-8034-A49AD6213C67%2C0FD144C4-FB25-49E8-B36B-FCC185F2D3A0%2C3880569C-1EE0-466C-9FC1-3C937045B453%2CBBB62EB1-510A-479A-B985-817C9C9C6B32%2CAD4D1FBE-AF3A-47CB-A8EF-F32A64633164%2C73044870-A5DE-4888-BDF7-330A1C5051C5%2CDE6A3FF1-4B98-4670-83D6-45865F124E18%2C9DDC76A5-6F9D-40BD-83B2-E0F1294A5EE1%2C691452C2-E109-402C-AC22-9E78D88E2283&info=detail&mode=detail&st=published,4,3880569C-1EE0-466C-9FC1-3C937045B453,Pitches For The Planet,,tvepisode,shows,,4CB22B6A-C6C9-44E5-B3E2-7E2D313C8902,4CB22B6A-C6C9-44E5-B3E2-7E2D313C8902,BFD36A01-71A2-4D7A-9F02-3CA063C1E640,ibms+show:211,"0-2x3,0-16x9",shark-tank-india-1-51-pitches-for-the-planet,urn:resource:catalog:tvepisode,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ex_id,cust_rl,cust_sc,dfs,ed_dt,ent,epnum,epz,ex_id,ex_setl_id,ex_stl_id,ia,id,key,lod,lodn,log,lok,lold,lon,losd,losetl,losn,lostl,lwe,lws,net,nu,oadt,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,setl_id,snum,src_id,st,st_dt,stl_id,stl_log,ts_id,urn,ut,v_sm,vq,vrt"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,0,9EF17281-00E5-4C44-A480-A2FCD73E179C,Home,1,2,75367BAC-A963-4845-B6A7-A290C7BADA77,Must Watch,Container,carousel,0-2x3,,,manual,11,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=547BF516-32C3-4018-9E35-1841A4266C53%2C535992CD-24D5-4408-B916-06FD4EDF9AB2%2C3FCFD9F0-E0A5-414C-8034-A49AD6213C67%2C0FD144C4-FB25-49E8-B36B-FCC185F2D3A0%2C3880569C-1EE0-466C-9FC1-3C937045B453%2CBBB62EB1-510A-479A-B985-817C9C9C6B32%2CAD4D1FBE-AF3A-47CB-A8EF-F32A64633164%2C73044870-A5DE-4888-BDF7-330A1C5051C5%2CDE6A3FF1-4B98-4670-83D6-45865F124E18%2C9DDC76A5-6F9D-40BD-83B2-E0F1294A5EE1%2C691452C2-E109-402C-AC22-9E78D88E2283&info=detail&mode=detail&st=published,5,BBB62EB1-510A-479A-B985-817C9C9C6B32,Remembering Aadesh Shrivastava,,tvepisode,shows,,F640FE19-13D6-4B1E-8DA8-AFEAE9937B7F,F640FE19-13D6-4B1E-8DA8-AFEAE9937B7F,2C71CACB-E6AA-4EB8-9057-A00E794C313E,ibms+show:211,"0-2x3,0-16x9",indian-idol-1-53-remembering-aadesh-shrivastava,urn:resource:catalog:tvepisode,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ex_id,cust_rl,cust_sc,dfs,ed_dt,ent,epnum,epz,ex_id,ex_setl_id,ex_stl_id,ia,id,key,lod,lodn,log,lok,lold,lon,losd,losetl,losn,lostl,lwe,lws,net,nu,oadt,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,setl_id,snum,src_id,st,st_dt,stl_id,stl_log,ts_id,urn,ut,v_sm,vq,vrt"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,0,9EF17281-00E5-4C44-A480-A2FCD73E179C,Home,1,2,75367BAC-A963-4845-B6A7-A290C7BADA77,Must Watch,Container,carousel,0-2x3,,,manual,11,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=547BF516-32C3-4018-9E35-1841A4266C53%2C535992CD-24D5-4408-B916-06FD4EDF9AB2%2C3FCFD9F0-E0A5-414C-8034-A49AD6213C67%2C0FD144C4-FB25-49E8-B36B-FCC185F2D3A0%2C3880569C-1EE0-466C-9FC1-3C937045B453%2CBBB62EB1-510A-479A-B985-817C9C9C6B32%2CAD4D1FBE-AF3A-47CB-A8EF-F32A64633164%2C73044870-A5DE-4888-BDF7-330A1C5051C5%2CDE6A3FF1-4B98-4670-83D6-45865F124E18%2C9DDC76A5-6F9D-40BD-83B2-E0F1294A5EE1%2C691452C2-E109-402C-AC22-9E78D88E2283&info=detail&mode=detail&st=published,6,AD4D1FBE-AF3A-47CB-A8EF-F32A64633164,Mama Shakuni Triggers Duryodhana,,tvepisode,shows,,3F069F9F-BAB6-44CD-A711-85385B76644C,3F069F9F-BAB6-44CD-A711-85385B76644C,AD5B772F-91DB-46CA-A1C9-5426B19927A5,ibms+show:211,"0-2x3,0-16x9",mama-shakuni-triggers-duryodhana,urn:resource:catalog:tvepisode,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ex_id,cust_rl,cust_sc,dfs,ed_dt,ent,epnum,epz,ex_id,ex_setl_id,ex_stl_id,ia,id,key,lod,lodn,log,lok,lold,lon,losd,losetl,losn,lostl,lwe,lws,net,nu,oadt,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,setl_id,snum,src_id,st,st_dt,stl_id,stl_log,ts_id,urn,ut,v_sm,vq,vrt"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,0,9EF17281-00E5-4C44-A480-A2FCD73E179C,Home,1,2,75367BAC-A963-4845-B6A7-A290C7BADA77,Must Watch,Container,carousel,0-2x3,,,manual,11,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=547BF516-32C3-4018-9E35-1841A4266C53%2C535992CD-24D5-4408-B916-06FD4EDF9AB2%2C3FCFD9F0-E0A5-414C-8034-A49AD6213C67%2C0FD144C4-FB25-49E8-B36B-FCC185F2D3A0%2C3880569C-1EE0-466C-9FC1-3C937045B453%2CBBB62EB1-510A-479A-B985-817C9C9C6B32%2CAD4D1FBE-AF3A-47CB-A8EF-F32A64633164%2C73044870-A5DE-4888-BDF7-330A1C5051C5%2CDE6A3FF1-4B98-4670-83D6-45865F124E18%2C9DDC76A5-6F9D-40BD-83B2-E0F1294A5EE1%2C691452C2-E109-402C-AC22-9E78D88E2283&info=detail&mode=detail&st=published,7,73044870-A5DE-4888-BDF7-330A1C5051C5,The Things That Men Do,,tvepisode,shows,,EA0E7547-C626-4DD8-9E0E-56BB767E059D,EA0E7547-C626-4DD8-9E0E-56BB767E059D,462A2B55-4BC0-44EA-8354-93B0090C8DF4,ibms+show:211,"0-2x3,0-16x9",undekhi-s1-ep1-the-things-that-men-do,urn:resource:catalog:tvepisode,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ex_id,cust_rl,cust_sc,dfs,ed_dt,ent,epnum,epz,ex_id,ex_setl_id,ex_stl_id,ia,id,key,lod,lodn,log,lok,lold,lon,losd,losetl,losn,lostl,lwe,lws,net,nu,oadt,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,setl_id,snum,src_id,st,st_dt,stl_id,stl_log,ts_id,urn,ut,v_sm,vq,vrt"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,0,9EF17281-00E5-4C44-A480-A2FCD73E179C,Home,1,2,75367BAC-A963-4845-B6A7-A290C7BADA77,Must Watch,Container,carousel,0-2x3,,,manual,11,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=547BF516-32C3-4018-9E35-1841A4266C53%2C535992CD-24D5-4408-B916-06FD4EDF9AB2%2C3FCFD9F0-E0A5-414C-8034-A49AD6213C67%2C0FD144C4-FB25-49E8-B36B-FCC185F2D3A0%2C3880569C-1EE0-466C-9FC1-3C937045B453%2CBBB62EB1-510A-479A-B985-817C9C9C6B32%2CAD4D1FBE-AF3A-47CB-A8EF-F32A64633164%2C73044870-A5DE-4888-BDF7-330A1C5051C5%2CDE6A3FF1-4B98-4670-83D6-45865F124E18%2C9DDC76A5-6F9D-40BD-83B2-E0F1294A5EE1%2C691452C2-E109-402C-AC22-9E78D88E2283&info=detail&mode=detail&st=published,8,DE6A3FF1-4B98-4670-83D6-45865F124E18,Maharashtrachi Hasya Jatra Hasnya Cha Common Reason,,tvseries,shows,,DE6A3FF1-4B98-4670-83D6-45865F124E18,,,,"0-2x3,0-16x9",maharashtrachi-hasya-jatra-hasnya-cha-common-reason,urn:resource:catalog:tvseries,"ad,ct,cty,cust_ep_losn,cust_rl,cust_sc,ed_dt,edo,ent,epcnt,eppdt,ex_id,excl_reco,ia,id,key,locs,lod,lodn,log,lok,lold,lon,losd,lwe,lws,net,nu,ol,pdt,ph,pn,prd,pt,rdt,reco_no_s1_e1,scnt,sdo,src_id,st,st_dt,ts_id,urn,ut,v_sm"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,0,9EF17281-00E5-4C44-A480-A2FCD73E179C,Home,1,2,75367BAC-A963-4845-B6A7-A290C7BADA77,Must Watch,Container,carousel,0-2x3,,,manual,11,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=547BF516-32C3-4018-9E35-1841A4266C53%2C535992CD-24D5-4408-B916-06FD4EDF9AB2%2C3FCFD9F0-E0A5-414C-8034-A49AD6213C67%2C0FD144C4-FB25-49E8-B36B-FCC185F2D3A0%2C3880569C-1EE0-466C-9FC1-3C937045B453%2CBBB62EB1-510A-479A-B985-817C9C9C6B32%2CAD4D1FBE-AF3A-47CB-A8EF-F32A64633164%2C73044870-A5DE-4888-BDF7-330A1C5051C5%2CDE6A3FF1-4B98-4670-83D6-45865F124E18%2C9DDC76A5-6F9D-40BD-83B2-E0F1294A5EE1%2C691452C2-E109-402C-AC22-9E78D88E2283&info=detail&mode=detail&st=published,9,9DDC76A5-6F9D-40BD-83B2-E0F1294A5EE1,Vashikaranam - Kis Par Rakhe Vishwas,,tvseries,shows,,9DDC76A5-6F9D-40BD-83B2-E0F1294A5EE1,,,,"0-2x3,0-16x9",vashikaranam---kis-par-rakhe-vishwas,urn:resource:catalog:tvseries,"ad,ct,cty,cust_ep_losn,cust_rl,cust_sc,ed_dt,edo,ent,epcnt,eppdt,ex_id,excl_reco,ia,id,key,locs,lod,lodn,log,lok,lold,lon,losd,lwe,lws,net,nu,ol,pdt,ph,pn,prd,pt,rdt,reco_no_s1_e1,scnt,sdo,src_id,st,st_dt,ts_id,urn,ut,v_sm"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,0,9EF17281-00E5-4C44-A480-A2FCD73E179C,Home,1,2,75367BAC-A963-4845-B6A7-A290C7BADA77,Must Watch,Container,carousel,0-2x3,,,manual,11,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=547BF516-32C3-4018-9E35-1841A4266C53%2C535992CD-24D5-4408-B916-06FD4EDF9AB2%2C3FCFD9F0-E0A5-414C-8034-A49AD6213C67%2C0FD144C4-FB25-49E8-B36B-FCC185F2D3A0%2C3880569C-1EE0-466C-9FC1-3C937045B453%2CBBB62EB1-510A-479A-B985-817C9C9C6B32%2CAD4D1FBE-AF3A-47CB-A8EF-F32A64633164%2C73044870-A5DE-4888-BDF7-330A1C5051C5%2CDE6A3FF1-4B98-4670-83D6-45865F124E18%2C9DDC76A5-6F9D-40BD-83B2-E0F1294A5EE1%2C691452C2-E109-402C-AC22-9E78D88E2283&info=detail&mode=detail&st=published,10,691452C2-E109-402C-AC22-9E78D88E2283,Gatha Shiv Parivaar Ki Ganesh Kartikey,,tvseries,shows,,691452C2-E109-402C-AC22-9E78D88E2283,,,,"0-2x3,0-16x9",gatha-shiv-parivaar-ki-ganesh-kartikey,urn:resource:catalog:tvseries,"ad,ct,cty,cust_ep_losn,cust_rl,cust_sc,ed_dt,edo,ent,epcnt,eppdt,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lok,lold,lon,losd,lwe,lws,net,nu,ol,pdt,ph,pn,prd,pt,rdt,reco_no_s1_e1,scnt,sdo,src_id,st,st_dt,ts_id,urn,ut,v_sm"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,0,9EF17281-00E5-4C44-A480-A2FCD73E179C,Home,1,3,16EF77BD-9AA5-4F33-8261-53054D502351,Premium,Container,carousel,0-2x3,,,manual,13,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=0756FC24-5EAB-4C5A-8A38-28508FD2880F%2C098297D9-3BCC-41A6-89AC-B6C02C54C146%2CC5207AA8-6C55-4A92-A496-BEAD8BB5C895%2C7289D326-BF6C-4289-8E56-8E31CC364475%2CCEF5A31E-DD8A-4E69-84A7-7B54B9CBD036%2C44277259-AD76-4BBA-B94E-411BDA99D0F5%2CC1129F04-3BD1-4DED-A9CA-313B2DA10F48%2CFA547895-DAFD-4945-AEF5-9D171AC03CFB%2C4118C923-519C-4B95-9511-829603B9EB5D%2CB28A6945-BEFD-4C30-8AB9-D75F8F08FDE7%2C90D7BAE1-448B-49CC-9E8D-EE2505A1A551%2CCB363F3E-EC0D-486A-A189-A9CDE0BD9520%2CB4399E22-C953-4D96-BADD-A13AB016565F&info=detail&mode=detail&st=published,0,0756FC24-5EAB-4C5A-8A38-28508FD2880F,Main Woh Aur Fuji,,movie,movies,,,,,,"0-2x3,0-16x9",main-woh-aur-fuji,urn:resource:catalog:movie,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ad_chnl_ty,cust_ex_id,cust_pdp_attrs,cust_rl,cust_sc,dfs,ed_dt,ent,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lold,lon,losd,lwe,lws,mar,net,nu,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,src_id,st,st_dt,ts_id,txt_lg,urn,ut,v_sm,vq,vrt"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,0,9EF17281-00E5-4C44-A480-A2FCD73E179C,Home,1,3,16EF77BD-9AA5-4F33-8261-53054D502351,Premium,Container,carousel,0-2x3,,,manual,13,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=0756FC24-5EAB-4C5A-8A38-28508FD2880F%2C098297D9-3BCC-41A6-89AC-B6C02C54C146%2CC5207AA8-6C55-4A92-A496-BEAD8BB5C895%2C7289D326-BF6C-4289-8E56-8E31CC364475%2CCEF5A31E-DD8A-4E69-84A7-7B54B9CBD036%2C44277259-AD76-4BBA-B94E-411BDA99D0F5%2CC1129F04-3BD1-4DED-A9CA-313B2DA10F48%2CFA547895-DAFD-4945-AEF5-9D171AC03CFB%2C4118C923-519C-4B95-9511-829603B9EB5D%2CB28A6945-BEFD-4C30-8AB9-D75F8F08FDE7%2C90D7BAE1-448B-49CC-9E8D-EE2505A1A551%2CCB363F3E-EC0D-486A-A189-A9CDE0BD9520%2CB4399E22-C953-4D96-BADD-A13AB016565F&info=detail&mode=detail&st=published,1,098297D9-3BCC-41A6-89AC-B6C02C54C146,Christy (Malayalam),,movie,movies,,,,,,"0-2x3,0-16x9",christy,urn:resource:catalog:movie,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ad_chnl_ty,cust_ex_id,cust_pdp_attrs,cust_rl,cust_sc,dfs,ed_dt,ent,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lold,lon,losd,lwe,lws,mar,net,nu,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,src_id,st,st_dt,ts_id,txt_lg,urn,ut,v_sm,vq,vrt"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,0,9EF17281-00E5-4C44-A480-A2FCD73E179C,Home,1,3,16EF77BD-9AA5-4F33-8261-53054D502351,Premium,Container,carousel,0-2x3,,,manual,13,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=0756FC24-5EAB-4C5A-8A38-28508FD2880F%2C098297D9-3BCC-41A6-89AC-B6C02C54C146%2CC5207AA8-6C55-4A92-A496-BEAD8BB5C895%2C7289D326-BF6C-4289-8E56-8E31CC364475%2CCEF5A31E-DD8A-4E69-84A7-7B54B9CBD036%2C44277259-AD76-4BBA-B94E-411BDA99D0F5%2CC1129F04-3BD1-4DED-A9CA-313B2DA10F48%2CFA547895-DAFD-4945-AEF5-9D171AC03CFB%2C4118C923-519C-4B95-9511-829603B9EB5D%2CB28A6945-BEFD-4C30-8AB9-D75F8F08FDE7%2C90D7BAE1-448B-49CC-9E8D-EE2505A1A551%2CCB363F3E-EC0D-486A-A189-A9CDE0BD9520%2CB4399E22-C953-4D96-BADD-A13AB016565F&info=detail&mode=detail&st=published,2,C5207AA8-6C55-4A92-A496-BEAD8BB5C895,Maranamass (Malayalam),,movie,movies,,,,,,"0-2x3,0-16x9",maranamass-malayalam,urn:resource:catalog:movie,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ad_chnl_ty,cust_ex_id,cust_pdp_attrs,cust_rl,cust_sc,dfs,ed_dt,ent,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lold,lon,losd,lwe,lws,net,nu,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,src_id,st,st_dt,ts_id,urn,ut,v_sm,vq,vrt"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,0,9EF17281-00E5-4C44-A480-A2FCD73E179C,Home,1,3,16EF77BD-9AA5-4F33-8261-53054D502351,Premium,Container,carousel,0-2x3,,,manual,13,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=0756FC24-5EAB-4C5A-8A38-28508FD2880F%2C098297D9-3BCC-41A6-89AC-B6C02C54C146%2CC5207AA8-6C55-4A92-A496-BEAD8BB5C895%2C7289D326-BF6C-4289-8E56-8E31CC364475%2CCEF5A31E-DD8A-4E69-84A7-7B54B9CBD036%2C44277259-AD76-4BBA-B94E-411BDA99D0F5%2CC1129F04-3BD1-4DED-A9CA-313B2DA10F48%2CFA547895-DAFD-4945-AEF5-9D171AC03CFB%2C4118C923-519C-4B95-9511-829603B9EB5D%2CB28A6945-BEFD-4C30-8AB9-D75F8F08FDE7%2C90D7BAE1-448B-49CC-9E8D-EE2505A1A551%2CCB363F3E-EC0D-486A-A189-A9CDE0BD9520%2CB4399E22-C953-4D96-BADD-A13AB016565F&info=detail&mode=detail&st=published,3,7289D326-BF6C-4289-8E56-8E31CC364475,Bromance (Telugu),,movie,movies,,,,,,"0-2x3,0-16x9",bromance-telugu,urn:resource:catalog:movie,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ad_chnl_ty,cust_ex_id,cust_pdp_attrs,cust_rl,cust_sc,dfs,ed_dt,ent,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lold,lon,losd,lwe,lws,net,nu,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,src_id,st,st_dt,ts_id,urn,ut,v_sm,vq,vrt"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,0,9EF17281-00E5-4C44-A480-A2FCD73E179C,Home,1,3,16EF77BD-9AA5-4F33-8261-53054D502351,Premium,Container,carousel,0-2x3,,,manual,13,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=0756FC24-5EAB-4C5A-8A38-28508FD2880F%2C098297D9-3BCC-41A6-89AC-B6C02C54C146%2CC5207AA8-6C55-4A92-A496-BEAD8BB5C895%2C7289D326-BF6C-4289-8E56-8E31CC364475%2CCEF5A31E-DD8A-4E69-84A7-7B54B9CBD036%2C44277259-AD76-4BBA-B94E-411BDA99D0F5%2CC1129F04-3BD1-4DED-A9CA-313B2DA10F48%2CFA547895-DAFD-4945-AEF5-9D171AC03CFB%2C4118C923-519C-4B95-9511-829603B9EB5D%2CB28A6945-BEFD-4C30-8AB9-D75F8F08FDE7%2C90D7BAE1-448B-49CC-9E8D-EE2505A1A551%2CCB363F3E-EC0D-486A-A189-A9CDE0BD9520%2CB4399E22-C953-4D96-BADD-A13AB016565F&info=detail&mode=detail&st=published,4,CEF5A31E-DD8A-4E69-84A7-7B54B9CBD036,Martin Luther King (Kannada),,movie,movies,,,,,,"0-2x3,0-16x9",martin-luther-king-kannada,urn:resource:catalog:movie,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ad_chnl_ty,cust_ex_id,cust_pdp_attrs,cust_rl,cust_sc,dfs,ed_dt,ent,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lold,lon,losd,lwe,lws,net,nu,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,src_id,st,st_dt,ts_id,urn,ut,v_sm,vq,vrt"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,0,9EF17281-00E5-4C44-A480-A2FCD73E179C,Home,1,3,16EF77BD-9AA5-4F33-8261-53054D502351,Premium,Container,carousel,0-2x3,,,manual,13,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=0756FC24-5EAB-4C5A-8A38-28508FD2880F%2C098297D9-3BCC-41A6-89AC-B6C02C54C146%2CC5207AA8-6C55-4A92-A496-BEAD8BB5C895%2C7289D326-BF6C-4289-8E56-8E31CC364475%2CCEF5A31E-DD8A-4E69-84A7-7B54B9CBD036%2C44277259-AD76-4BBA-B94E-411BDA99D0F5%2CC1129F04-3BD1-4DED-A9CA-313B2DA10F48%2CFA547895-DAFD-4945-AEF5-9D171AC03CFB%2C4118C923-519C-4B95-9511-829603B9EB5D%2CB28A6945-BEFD-4C30-8AB9-D75F8F08FDE7%2C90D7BAE1-448B-49CC-9E8D-EE2505A1A551%2CCB363F3E-EC0D-486A-A189-A9CDE0BD9520%2CB4399E22-C953-4D96-BADD-A13AB016565F&info=detail&mode=detail&st=published,5,44277259-AD76-4BBA-B94E-411BDA99D0F5,Toby (Kannada),,movie,movies,,,,,,"0-2x3,0-16x9",toby-kannada,urn:resource:catalog:movie,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ad_chnl_ty,cust_ex_id,cust_pdp_attrs,cust_rl,cust_sc,dfs,ed_dt,ent,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lold,lon,losd,lwe,lws,net,nu,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,src_id,st,st_dt,ts_id,urn,ut,v_sm,vq,vrt"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,0,9EF17281-00E5-4C44-A480-A2FCD73E179C,Home,1,3,16EF77BD-9AA5-4F33-8261-53054D502351,Premium,Container,carousel,0-2x3,,,manual,13,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=0756FC24-5EAB-4C5A-8A38-28508FD2880F%2C098297D9-3BCC-41A6-89AC-B6C02C54C146%2CC5207AA8-6C55-4A92-A496-BEAD8BB5C895%2C7289D326-BF6C-4289-8E56-8E31CC364475%2CCEF5A31E-DD8A-4E69-84A7-7B54B9CBD036%2C44277259-AD76-4BBA-B94E-411BDA99D0F5%2CC1129F04-3BD1-4DED-A9CA-313B2DA10F48%2CFA547895-DAFD-4945-AEF5-9D171AC03CFB%2C4118C923-519C-4B95-9511-829603B9EB5D%2CB28A6945-BEFD-4C30-8AB9-D75F8F08FDE7%2C90D7BAE1-448B-49CC-9E8D-EE2505A1A551%2CCB363F3E-EC0D-486A-A189-A9CDE0BD9520%2CB4399E22-C953-4D96-BADD-A13AB016565F&info=detail&mode=detail&st=published,6,C1129F04-3BD1-4DED-A9CA-313B2DA10F48,Adiyae (Tamil),,movie,movies,,,,,,"0-2x3,0-16x9",adiyae,urn:resource:catalog:movie,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ad_chnl_ty,cust_ex_id,cust_pdp_attrs,cust_rl,cust_sc,dfs,ed_dt,ent,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lold,lon,losd,lwe,lws,mar,net,nu,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,src_id,st,st_dt,ts_id,txt_lg,urn,ut,v_sm,vq,vrt"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,0,9EF17281-00E5-4C44-A480-A2FCD73E179C,Home,1,3,16EF77BD-9AA5-4F33-8261-53054D502351,Premium,Container,carousel,0-2x3,,,manual,13,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=0756FC24-5EAB-4C5A-8A38-28508FD2880F%2C098297D9-3BCC-41A6-89AC-B6C02C54C146%2CC5207AA8-6C55-4A92-A496-BEAD8BB5C895%2C7289D326-BF6C-4289-8E56-8E31CC364475%2CCEF5A31E-DD8A-4E69-84A7-7B54B9CBD036%2C44277259-AD76-4BBA-B94E-411BDA99D0F5%2CC1129F04-3BD1-4DED-A9CA-313B2DA10F48%2CFA547895-DAFD-4945-AEF5-9D171AC03CFB%2C4118C923-519C-4B95-9511-829603B9EB5D%2CB28A6945-BEFD-4C30-8AB9-D75F8F08FDE7%2C90D7BAE1-448B-49CC-9E8D-EE2505A1A551%2CCB363F3E-EC0D-486A-A189-A9CDE0BD9520%2CB4399E22-C953-4D96-BADD-A13AB016565F&info=detail&mode=detail&st=published,7,FA547895-DAFD-4945-AEF5-9D171AC03CFB,Mirage,,movie,movies,,,,,,"0-2x3,0-16x9",mirage,urn:resource:catalog:movie,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ad_chnl_ty,cust_ex_id,cust_pdp_attrs,cust_rl,cust_sc,dfs,ed_dt,ent,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lold,lon,losd,lwe,lws,mar,net,nu,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,src_id,st,st_dt,ts_id,txt_lg,urn,ut,v_sm,vq,vrt"
